DT,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79
2022-03-14 11:19:00,0.0,298.0,0.0,298.0,0.0,29.0,0.0,29.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-14 11:18:00,0.0,294.0,0.0,293.0,0.0,27.0,0.0,28.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-04 17:32:00,0.0,300.0,0.0,300.0,0.0,30.0,0.0,30.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-04 17:31:00,0.0,303.0,0.0,304.0,0.0,31.0,0.0,29.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-04 17:30:00,0.0,295.0,0.0,294.0,0.0,28.0,0.0,28.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-04 17:29:00,0.0,299.0,0.0,299.0,0.0,30.0,0.0,30.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-04 17:28:00,0.0,303.0,0.0,306.0,0.0,32.0,0.0,32.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-04 17:27:00,0.0,302.0,0.0,302.0,0.0,31.0,0.0,31.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-04 17:26:00,0.0,299.0,0.0,299.0,0.0,30.0,0.0,30.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-04 17:25:00,0.0,299.0,0.0,299.0,0.0,30.0,0.0,30.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-04 17:24:00,0.0,296.0,0.0,295.0,0.0,28.0,0.0,28.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-04 17:23:00,0.0,300.0,0.0,294.0,0.0,28.0,0.0,28.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-04 17:22:00,0.0,301.0,0.0,301.0,0.0,30.0,0.0,30.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-04 17:21:00,0.0,300.0,0.0,299.0,0.0,30.0,0.0,30.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-04 17:20:00,0.0,294.0,0.0,293.0,0.0,27.0,0.0,28.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-04 17:19:00,0.0,301.0,0.0,301.0,0.0,30.0,0.0,30.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-04 17:18:00,0.0,294.0,0.0,293.0,0.0,27.0,0.0,28.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-04 17:17:00,0.0,299.0,0.0,299.0,0.0,30.0,0.0,30.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-04 17:16:00,0.0,304.0,0.0,305.0,0.0,32.0,0.0,29.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-04 17:15:00,0.0,299.0,0.0,306.0,0.0,32.0,0.0,32.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-04 17:14:00,0.0,299.0,0.0,299.0,0.0,30.0,0.0,30.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-04 17:13:00,0.0,305.0,0.0,306.0,0.0,33.0,0.0,32.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-04 17:12:00,0.0,295.0,0.0,293.0,0.0,27.0,0.0,28.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-04 17:11:00,0.0,297.0,0.0,296.0,0.0,29.0,0.0,29.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-04 17:10:00,0.0,305.0,0.0,306.0,0.0,32.0,0.0,32.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-04 17:09:00,0.0,304.0,0.0,305.0,0.0,32.0,0.0,32.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-04 17:08:00,0.0,306.0,0.0,307.0,0.0,33.0,0.0,32.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-04 17:07:00,0.0,304.0,0.0,305.0,0.0,32.0,0.0,32.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-04 17:06:00,0.0,304.0,0.0,305.0,0.0,32.0,0.0,32.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-04 17:05:00,0.0,299.0,0.0,298.0,0.0,29.0,0.0,29.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-04 17:04:00,0.0,295.0,0.0,293.0,0.0,27.0,0.0,28.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-04 17:03:00,0.0,305.0,0.0,307.0,0.0,33.0,0.0,32.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-04 17:02:00,0.0,294.0,0.0,293.0,0.0,27.0,0.0,28.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-04 17:01:00,0.0,301.0,0.0,301.0,0.0,30.0,0.0,30.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-04 17:00:00,0.0,302.0,0.0,303.0,0.0,31.0,0.0,31.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-04 16:59:00,0.0,296.0,0.0,296.0,0.0,28.0,0.0,29.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-04 16:58:00,0.0,296.0,0.0,295.0,0.0,28.0,0.0,28.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-04 16:57:00,0.0,299.0,0.0,299.0,0.0,30.0,0.0,30.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
2022-03-04 16:56:00,0.0,303.0,0.0,303.0,0.0,31.0,0.0,31.0,23.0,30.0,23.0,30.0,150.0,178.0,169.0,190.0,15.0,18.0,17.0,19.0,9.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1100.0,67.0,2.0,270.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,800.0,800.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-40.0
