,Pess1_set,Pess2_set,Qess_st1_set,Qess_st2_set,Qess1_set,Qess2_set,ESS1_mode_set,ESS2_mode_set,D1_onoff,D2_onoff,D3_onoff,D4_onoff,Ppv1_lim,Ppv2_lim,Ppv3_lim,Ppv4_lim,Ppv5_lim,Ppv6_lim,Ppv7_lim,Ppv1_lim_cr,Ppv2_lim_cr,Ppv3_lim_cr,Ppv4_lim_cr,Ppv5_lim_cr,Ppv6_lim_cr,Ppv7_lim_cr,Ppv1_lim_sw,Ppv2_lim_sw,Ppv3_lim_sw,Ppv4_lim_sw,Ppv5_lim_sw,Ppv6_lim_sw,Ppv7_lim_sw,PV1_start,PV2_start,PV3_start,PV4_start,PV5_start,PV6_start,PV7_start,DT
0,40.080894566710086,40.080894566710086,1,1,0,0,0,0,0,1,0,1,100,100,100,100,100,100,100,128,128,128,128,128,128,128,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2022-05-19 21:00:00+10:00
1,40.990869666386004,40.990869666386004,1,1,0,0,0,0,0,1,1,0,100,100,100,100,100,100,100,128,128,128,128,128,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-05-19 22:00:00+10:00
2,32.791153348395426,32.791153348395426,1,1,0,0,0,0,0,1,1,0,100,100,100,100,100,100,100,128,128,128,128,128,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-05-19 23:00:00+10:00
3,-91.09497591558375,-91.09497591558375,1,1,0,0,0,0,1,1,1,0,100,100,100,100,100,100,100,128,128,128,128,128,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-05-20 00:00:00+10:00
4,40.55501512951551,40.55501512951551,1,1,0,0,0,0,1,1,0,0,100,100,100,100,100,100,100,128,128,128,128,128,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-05-20 01:00:00+10:00
5,34.766038916056345,34.766038916056345,1,1,0,0,0,0,1,1,0,0,100,100,100,100,100,100,100,128,128,128,128,128,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-05-20 02:00:00+10:00
6,28.17313619689375,28.17313619689375,1,1,0,0,0,0,1,1,0,0,100,100,100,100,100,100,100,128,128,128,128,128,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-05-20 03:00:00+10:00
7,11.886729676746,11.886729676746,1,1,0,0,0,0,1,1,0,0,100,100,100,100,100,100,100,128,128,128,128,128,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-05-20 04:00:00+10:00
8,0.20208489307404143,0.20208489307404143,1,1,0,0,0,0,1,1,0,0,100,100,100,100,100,100,100,128,128,128,128,128,128,128,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2022-05-20 05:00:00+10:00
9,59.88212422480377,59.88212422480377,1,1,0,0,0,0,0,0,1,0,100,100,100,100,100,100,100,128,128,128,128,128,128,128,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2022-05-20 06:00:00+10:00
10,-9.686015903200659,-9.686015903200659,1,1,0,0,0,0,0,0,1,0,100,100,100,100,100,100,100,128,128,128,128,128,128,128,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2022-05-20 07:00:00+10:00
11,-28.134286297191977,-28.134286297191977,1,1,0,0,0,0,0,0,1,0,100,0,100,100,100,0,100,128,128,128,128,128,128,128,0,1,0,0,0,1,0,1,0,1,1,1,0,1,2022-05-20 08:00:00+10:00
12,-9.290724653859035,-9.290724653859035,1,1,0,0,0,0,1,0,0,0,0,100,100,0,100,100,100,128,128,128,128,128,128,128,1,0,0,1,0,0,0,0,1,1,0,1,1,1,2022-05-20 09:00:00+10:00
13,-23.35705516658019,-23.35705516658019,1,1,0,0,0,0,1,0,0,0,100,100,0,100,100,100,0,128,128,128,128,128,128,128,0,0,1,0,0,0,1,0,1,0,1,1,1,0,2022-05-20 10:00:00+10:00
14,-144.2830192286625,-144.2830192286625,1,1,0,0,0,0,1,0,0,0,100,0,100,100,100,100,100,128,128,128,128,128,128,128,0,1,0,0,0,0,0,1,0,1,1,1,1,1,2022-05-20 11:00:00+10:00
15,-17.114722373628958,-17.114722373628958,1,1,0,0,0,0,1,0,0,0,0,0,0,100,100,100,100,128,128,128,128,128,128,128,1,1,1,0,0,0,0,0,0,0,1,1,1,1,2022-05-20 12:00:00+10:00
16,-66.35813567282547,-66.35813567282547,1,1,0,0,0,0,1,0,0,0,0,0,100,100,100,100,100,128,128,128,128,128,128,128,1,1,0,0,0,0,0,0,0,1,1,1,1,1,2022-05-20 13:00:00+10:00
17,-55.689301284422896,-55.689301284422896,1,1,0,0,0,0,1,0,0,0,100,0,0,100,100,100,100,128,128,128,128,128,128,128,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2022-05-20 14:00:00+10:00
18,-25.008331579351374,-25.008331579351374,1,1,0,0,0,0,1,0,0,0,0,0,100,100,100,100,100,128,128,128,128,128,128,128,1,1,0,0,0,0,0,0,0,1,1,1,1,1,2022-05-20 15:00:00+10:00
19,-29.250790348594993,-29.250790348594993,1,1,0,0,0,0,1,0,0,0,100,100,100,100,100,100,100,128,128,128,128,128,128,128,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2022-05-20 16:00:00+10:00
20,58.825013261750364,58.825013261750364,1,1,0,0,0,0,1,0,0,0,100,100,100,100,100,100,100,128,128,128,128,128,128,128,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2022-05-20 17:00:00+10:00
21,24.993362539475072,24.993362539475072,1,1,0,0,0,0,1,1,0,0,100,100,100,100,100,100,100,128,128,128,128,128,128,128,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2022-05-20 18:00:00+10:00
22,54.083853339119116,54.083853339119116,1,1,0,0,0,0,1,1,0,0,100,100,100,100,100,100,100,128,128,128,128,128,128,128,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2022-05-20 19:00:00+10:00
23,-55.93767829984815,-55.93767829984815,1,1,0,0,0,0,1,1,0,1,100,100,100,100,100,100,100,128,128,128,128,128,128,128,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022-05-20 20:00:00+10:00
