,"Акт. мощность инвертора СЭС 1, кВт","Акт. мощность инвертора СЭС 2, кВт","Акт. мощность инвертора СЭС 3, кВт","Акт. мощность инвертора СЭС 4, кВт","Акт. мощность инвертора СЭС 5, кВт","Акт. мощность инвертора СЭС 6, кВт","Акт. мощность инвертора СЭС 7, кВт",pv1_lim_sw,pv2_lim_sw,pv3_lim_sw,pv4_lim_sw,pv5_lim_sw,pv6_lim_sw,pv7_lim_sw,pv1_lim_cr,pv2_lim_cr,pv3_lim_cr,pv4_lim_cr,pv5_lim_cr,pv6_lim_cr,pv7_lim_cr,pv1_lim,pv2_lim,pv3_lim,pv4_lim,pv5_lim,pv6_lim,pv7_lim
0,0.0,0.0,0.0,0.0,0.0,0.31834226920275277,0.0,True,True,True,True,True,False,True,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,100,0.0
1,0.34330674444398684,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,True,True,True,True,0,0,0,0,0,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,100,100,100,100,100,100,100
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,100,100,100,100,100,100,100
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,100,100,100,100,100,100,100
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,100,100,100,100,100,100,100
6,0.0,0.0,0.0,0.0,0.0,0.0,0.3183759942405828,True,True,True,True,True,True,False,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,100,100,100,100,100,100,100
8,0.0,0.0,0.0,0.0,0.0,0.13041398892895018,0.0,True,True,True,True,True,True,True,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.09589263891834572,0.0
9,2.9401078905512055,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,True,True,True,True,0,0,0,0,0,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0
10,50.014538958507885,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,True,True,True,True,0,0,0,0,0,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0
11,67.88026111741746,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,True,True,True,True,0,0,0,0,0,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0
12,68.14457593214077,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,True,True,True,True,0,0,0,0,0,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0
13,71.65988219233499,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,True,True,True,True,0,0,0,0,0,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0
14,70.13750579927512,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,True,True,True,True,0,0,0,0,0,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0
15,63.485969103265774,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,True,True,True,True,0,0,0,0,0,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0
16,49.91555757628441,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,True,True,True,True,0,0,0,0,0,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0
17,28.065341195173463,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,True,True,True,True,0,0,0,0,0,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0
18,1.7275517533788127,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,True,True,True,True,0,0,0,0,0,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,100,100,100,100,100,100,100
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,100,100,100,100,100,100,100
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,100,100,100,100,100,100,100
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,100,100,100,100,100,100,100
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,100,100,100,100,100,100,100
